COD_CLIENTE;DES_CLIENTE;INDIRIZZO;CAP;CITY;PROVINCIA;TELEFONO;FAX;EMAIL;LINEA_CLIENTE;AREA;COD_AGENTE;AGENTE;GAMBE_FLG;NASO_FLG;INTESTINO_FLG;STOMACO_FLG;GOLA_FLG;COD_SUBENTRATO;COD_MICROBRICK;DESC_MICROBRICK;DESC_MICROAREE
30733;EREDI DEL CASTILLO DR GIUSEPPE;VIA MANDERINO 3;90148;SFERRACAVALLO;PA;_091530042                ;_+39091530042;delcas05@farmaciadelcastillo.191.it;Observe;P;P32;Pierludovico Marsala;0,000000;0,000000;0,000000;0,000000;0,000000;0;0841203;PALERMO 1203;PALERMO 12
30735;DI COPRENO SRL;C/O CENTRO COMMERCIALE BENNET;20030;LENTATE SUL SEVESO;MI;_0362561044               ;_+390362561044;farmaciacopreno@tin.it;Defend;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;0;0150604;MONZA BRIANZA 0604;MONZA BRIANZA 06
30740;S.FELICE S.N.C.;VIA MOLINO PREPOSITURALE 39;20017;RHO;MI;_029307241                ;_+39029307241;farm.sfel@libero.it;Build;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;0;0151201;MILANO 1201;MILANO 12
30746;DELL'ASSUNTA SNC;VIA ROMA 43;37023;GREZZANA;VR;_045908600                ;_+39045908600;lonardoni.michele@inwind.it;Defend;H;H33;Isacco Treccani;0,000000;0,000000;0,000000;0,000000;0,000000;3254;0230215;VERONA 0215;VERONA 02
30747;BEATA GETTO;VIA STATALE 13;10012;BOLLENGO;TO;_012557126                ;_+390125676187;;Defend;F;F22;Elena Borri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0014001;TORINO 4001;TORINO 40
30754;ANTONONE;VICOLO VANVITELLI 4;81020;S. NICOLA LA STRADA;CE;_0823457403               ;_+390823457403;farmacia.antonone@virgilio.it;Build;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;29860;0680602;CASERTA 0602;CASERTA 06
30760;SCARFONE S.N.C.;VIA NAZIONALE 12/B;98030;S. ALESSIO SICULO;ME;_0942751162               ;_+390942756356;farmaciascarfonesnc@yahoo.it;Build;P;P33;Salvatore Gianluca Chirieleison;0,000000;0,000000;0,000000;0,000000;0,000000;0;0850104;MESSINA 0104;MESSINA 01
30762;GENTILE;LARGO PLEBISCITO 4;70043;MONOPOLI;BA;_0809303010               ;_+390809303010;farmacia.gentile@libero.it;Defend;P;P36;Antonio Di Summa;1,000000;0,000000;0,000000;0,000000;1,000000;29883;0741601;BARI 1601;BARI 16
30783;DI RAVACCIANO SNC;VIA LIPPO MEMMI 24;53100;SIENA;SI;_0577280515               ;_+390577280515;;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;5566;0490201;SIENA 0201;SIENA 02
30790;RIZZI;VIA MAGENTA 31;20050;VEDUGGIO;MI;_0362911468               ;_+390362911468;;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;2490;0150502;MONZA BRIANZA 0502;MONZA BRIANZA 05
30792;TOTINO S.N.C.;VIA G. CACINI 59/60;00125;ROMA;RM;_0652440364               ;_+390652440364;farmaciatotino2007@alice.it;Build;M;M04;Valerio Medici;1,000000;0,000000;1,000000;1,000000;1,000000;0;0591303;ROMA 1303;ROMA 13
30804;MAZZINI SNC;VIA A. BROFFERIO 55;00195;ROMA;RM;_063724433                ;_+390637513212;farmaciamazzini@libero.it;Build;M;M03;Manuelo Maria Montemaggiori;0,000000;0,000000;0,000000;0,000000;0,000000;0;0591707;ROMA 1707;ROMA 17
30806;MINATI;CORSO SEBASTOPOLI 202/B;10137;TORINO;TO;_011350010                ;_+390113246924;minati@farmaciaminati.191.it;Build;F;F34;Andrea Nerino Arrigo Neri;1,000000;1,000000;1,000000;1,000000;1,000000;1197;0011103;TORINO 1103;TORINO 11
30826;PLASSIO;VIA FANTINA 17B;10036;SETTIMO TORINESE;TO;_0118003481               ;_+390118003481;farmplassio@libero.it;Build;F;F35;Enrico Giuseppe Parlatore;0,000000;0,000000;0,000000;0,000000;0,000000;721;0012801;TORINO 2801;TORINO 28
30829;S.FELICIANO;VIA G. GARIBALDI 23/25;06034;FOLIGNO;PG;_0742350535               ;_+390742350370;farmaciasanfeliciano@libero.it;Maintain;M;M33;Stefano Maltinti;1,000000;1,000000;1,000000;1,000000;1,000000;6043;0510501;PERUGIA 0501;PERUGIA 05
3083;QUINTAVALLE;VIA NOVENTA 123;30027;SAN DONA' DI PIAVE;VE;_042150326                ;_+39042153142;info@farmaciaquintavalle.it;Build;H;H35;Raffaello Benossi;1,000000;1,000000;1,000000;1,000000;1,000000;0;0270203;VENEZIA 0203;VENEZIA 02
3084;PAPA;VIA PIAVE 2;30020;ERACLEA;VE;_0421232114               ;_+390421232114;farmacia.papa@libero.it;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270202;VENEZIA 0202;VENEZIA 02
30866;DAVOLIO MARANI;VIA ROMA 42;42042;FABBRICO;RE;_0522665123               ;_+390522751071;davolio@farmaciadifabbrico.191.it;Build;H;H05;Luca Cerlini;0,000000;0,000000;0,000000;0,000000;0,000000;4422;0360401;REGGIO EMILIA 0401;REGGIO EMILIA 04
30894;COMUNALE MARTINELLI;CORSO V. EMANUELE 236;37069;VILLAFRANCA;VR;_0457900097               ;_+390456303339;farmacia.martinelli@csi.vr.it;Defend;H;H33;Isacco Treccani;1,000000;0,000000;1,000000;0,000000;0,000000;0;0230602;VERONA 0602;VERONA 06
3090;ALLA SALUTE;VIA XXIII GIUGNO 27;30020;FOSSALTA DI PIAVE;VE;_0421/67108               ;_+39042167108;farmaciascopini@libero.it;Maintain;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270204;VENEZIA 0204;VENEZIA 02
30908;PORPORA SNC;VIA PORPORA 41;10155;TORINO;TO;_0112463287               ;_+390112463287;mail@farmaciaporpora.it;Build;F;F34;Andrea Nerino Arrigo Neri;1,000000;1,000000;1,000000;1,000000;1,000000;749;0011901;TORINO 1901;TORINO 19
30916;COMUNALE 2;LARGO CIMABUE 1;06019;UMBERTIDE;PG;_0759417878               ;_+390759413505;;Observe;M;M33;Stefano Maltinti;1,000000;1,000000;1,000000;1,000000;1,000000;0;0510103;PERUGIA 0103;PERUGIA 01
3092;MACCARINI;PIAZZA TREVISAN 4;30027;S DONA DI PIAVE;VE;_042152256                ;_+390421560536;farmacia.augustini@gmail.com;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270203;VENEZIA 0203;VENEZIA 02
30935;MEAZZA S.N.C.;VIA FORZE ARMATE 4;20147;MILANO;MI;_0248707093               ;_+390248717287;farmaciameazza@gmail.com;Build;F;F33;Luigi Loffredo;1,000000;1,000000;0,000000;0,000000;1,000000;2173;0153603;MILANO 3603;MILANO 36
30942;S.TERESA;VIA G. BORSI 114;10149;TORINO;TO;_0113810055               ;_+390113810058;farmacia.santateresa@virgilio.it;Build;F;F35;Enrico Giuseppe Parlatore;1,000000;1,000000;1,000000;1,000000;1,000000;420;0011501;TORINO 1501;TORINO 15
30951;BORGIA;VIA GENIO CIVILE;04011;CAMPO DI CARNE;LT;_069268306                ;_+39069268306;;Observe;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;0;0600101;LATINA 0101;LATINA 01
30952;FIACCO;VIA ROMAGNOLI 11;04100;LATINA;LT;_0773484775               ;_+390773484775;;Defend;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;0;0600305;LATINA 0305;LATINA 03
30958;BILOTTA;PIAZZA UMBERTO I 2;84010;S MARZANO SUL SARNO;SA;_081955216                ;_+390815187500;armando.bilotta@virgilio.it;Maintain;P;P02;Vito Benincasa;1,000000;1,000000;1,000000;1,000000;1,000000;7380;0720601;SALERNO 0601;SALERNO 06
30959;S.MARCO;VIA CALLALTA 54;30020;PRAMAGGIORE;VE;_0421/799098              ;_+390421200250;alefedr@tin.it;Maintain;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270102;VENEZIA 0102;VENEZIA 01
3096;ZORZETTO;VIA FAUSTA 69;30010;CA' SAVIO;VE;_041/966349               ;_+390415309049;info@farmaciazorzetto.it;Build;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270601;VENEZIA 0601;VENEZIA 06
30963;CASTELLARI;VIA GRITTI 41;31050;VISNADELLO;TV;_0422928925               ;_+390422629196;0422629196stellari@libero.it;Maintain;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0260109;TREVISO 0109;TREVISO 01
30975;S.GIUSEPPE;VIALE SPOLVERINI 2 H;37131;VERONA;VR;_045528488                ;_+39045528252;gabrielezerbinato@infinito.it;Build;H;H33;Isacco Treccani;1,000000;1,000000;1,000000;1,000000;1,000000;3247;0230204;VERONA 0204;VERONA 02
30995;B V DEL POPOLO;VIA GIARDINI 32;41100;MODENA;MO;_059223877                ;_+39059244931;tosipeppe@libero.it;Build;H;H02;Massimo Corlaita;0,000000;0,000000;0,000000;0,000000;0,000000;4690;0370306;MODENA 0306;MODENA 03
30999;TREZZANO MULTISERVIZI S.P.A.;VIALE INDIPENDENZA 14;20090;TREZZANO SUL NAVIGLIO;MI;_024452195                ;_+390248400551;afm.trezzano.mi@iol.it;Build;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;15516;0151804;MILANO 1804;MILANO 18
31010;AICARDI S.N.C.;VIA SAN VITALE 58;40125;BOLOGNA;BO;_051231350                ;_+39051261380;farm.aicardi@libero.it;Build;H;H02;Massimo Corlaita;0,000000;0,000000;0,000000;0,000000;0,000000;18599;0380908;BOLOGNA 0908;BOLOGNA 09
31021;SOMMA PATRIMONIO E SERVIZI SRL;VIA SORAGANA 1;21019;SOMMA LOMBARDO;VA;_0258583013               ;_+390258583111;farmalxp@libero.it;Defend;F;F24;Davide Jula;0,000000;0,000000;0,000000;0,000000;0,000000;2661;0120604;VARESE 0604;VARESE 06
31025;COMUNALE;VIA CRISTOFORO COLOMBO 38/C;20062;CASSANO D ADDA;MI;_036362953                ;_+39036362953;;Defend;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0150302;MILANO 0302;MILANO 03
31026;ANGELINI S.A.S.;VIA ROMA 21;06083;BASTIA UMBRA;PG;_0758001434               ;_+390758001434;farmaciaangelini@yahoo.it;Defend;M;M33;Stefano Maltinti;0,000000;0,000000;0,000000;0,000000;0,000000;30650;0510402;PERUGIA 0402;PERUGIA 04
31055;BRUNELLESCHI;CORSO BRUNELLESCHI 75/C;10141;TORINO;TO;_011703781                ;_+390117071712;farmaciabrunelleschi@libero.it;Maintain;F;F35;Enrico Giuseppe Parlatore;0,000000;0,000000;0,000000;0,000000;0,000000;0;0011301;TORINO 1301;TORINO 13
31061;DE LUCA;VIA PLEBISCITO 18;80145;PISCINOLA;NA;_0817401013               ;_+390817401013;;Maintain;P;P08;Fabio Raimondi;0,000000;0,000000;0,000000;0,000000;0,000000;7942;0702301;NAPOLI 2301;NAPOLI 23
31073;TELESCA;PIAZZA B BUOZZI 8;04019;TERRACINA;LT;_0773727531               ;_+390773727531;;Build;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;0;0600501;LATINA 0501;LATINA 05
31079;SCHIAVO;VIA ROSA IEMMA 48;84091;BATTIPAGLIA;SA;_0828307939               ;_+390828368700;;Maintain;P;P02;Vito Benincasa;0,000000;0,000000;0,000000;0,000000;0,000000;12842;0720801;SALERNO 0801;SALERNO 08
3108;GIROTTO;VIALE AURORA 43;30020;BIBIONE;VE;_043143403                ;_+39043143403;farmgirotto@libero.it;Observe;H;H35;Raffaello Benossi;0,000000;0,000000;0,000000;0,000000;0,000000;0;0270101;VENEZIA 0101;VENEZIA 01
31089;BARONA;PIAZZA MIANI 3;20143;MILANO;MI;_02817401                 ;_+390289120400;tarenzim@marcotarenzi.191.it;Defend;F;F39;Davide Marchetti;1,000000;1,000000;1,000000;1,000000;1,000000;1761;0153502;MILANO 3502;MILANO 35
31094;ALFANI;CORSO ITALIA 129;80067;SORRENTO;NA;_0818781226               ;_+390818781226;antonellaaracri@tiscali.it;Defend;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;7350;0701601;NAPOLI 1601;NAPOLI 16
31099;CIFARIELLO;VIA G GIGANTE 184/186;80128;NAPOLI;NA;_0815781226               ;_+390815790724;selezione@cifariello.com;Build;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0702004;NAPOLI 2004;NAPOLI 20
31104;ACHILLE;VIA GIOVANNI XXIII 77;24054;CALCIO;BG;_0363906486               ;_+390363967539;farmaciaachille@libero.it;Defend;F;F25;Giordano Vellani;1,000000;1,000000;1,000000;1,000000;1,000000;1546;0160903;BERGAMO 0903;BERGAMO 09
31108;COMUNALE 2;VIA TARGETTI 13;59013;MONTEMURLO;PO;_0574680696               ;_+390574680696;;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;0;1010301;PRATO 0301;PRATO 03
31114;SALVO DE PAOLI SNC;VIALE BRESCIA 1;25089;VILLANUOVA SUL CLISI;BS;_036531307                ;_+390365373899;albertodepaoli@farmaciasalvodepaoli.it;Build;H;H36;Diego Savio;0,000000;0,000000;0,000000;0,000000;0,000000;2281;0170602;BRESCIA 0602;BRESCIA 06
31117;PAGANINI;VIA MAGELLANO 27;36043;S MARIA CAMISANO VICENTINO;VI;_0444610390               ;_+390444610390;farmaciapaganinicarlo@farmasoft.com;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;18545;0240405;VICENZA 0405;VICENZA 04
31121;S.JACOPINO;PIAZZA SAN JACOPINO 5R;50144;FIRENZE;FI;_055333361                ;_+39055357265;farmiacopino@tiscali.it;Build;M;M32;Paolo Bongini;1,000000;1,000000;1,000000;1,000000;1,000000;0;0450108;FIRENZE 0108;FIRENZE 01
31131;DEL CORSO SNC;CORSO CAVOUR 108;06034;FOLIGNO;PG;_0742352111               ;_+390742352027;;Defend;M;M33;Stefano Maltinti;1,000000;1,000000;1,000000;1,000000;1,000000;20698;0510501;PERUGIA 0501;PERUGIA 05
31139;S.BIAGIO;VIALE DEI MILLE 5;26845;CODOGNO;LO;_037735090                ;_+39037735090;;Observe;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;0;0990103;LODI 0103;LODI 01
31140;CRISTINI;VIA PROVINCIALE 24;22038;TAVERNERIO;CO;_031426018                ;_+39031426018;farm.cristini@iol.it;Build;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;1,000000;29697;0130209;COMO 0209;COMO 02
31142;NAZIONALE;VIA VANCHIGLIA 29/A;10124;TORINO;TO;_0118171338               ;_+390118177545;atruffelli@libero.it;Build;F;F34;Andrea Nerino Arrigo Neri;1,000000;1,000000;1,000000;1,000000;1,000000;571;0010802;TORINO 0802;TORINO 08
31149;GRIECO;VIA IV NOVEMBRE 11;24030;PALADINA;BG;_035639634                ;_+39035639634;farmagrieco@tin.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;1397;0160508;BERGAMO 0508;BERGAMO 05
3115;MARCHETTI;VIA ROMA 2;35010;VILLAFRANCA PADOVANA;PD;_0499050015               ;_+390499051317;farm.marchetti@libero.it;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;0;0280104;PADOVA 0104;PADOVA 01
31151;TILI DSA MARCELLA & C. SNC;PIAZZA V. VENETO 32;22036;ERBA;CO;_031644193                ;_+39031640120;info@farmaciatili.it;Build;F;F23;Maurizio Restivo;1,000000;1,000000;1,000000;1,000000;0,000000;20827;0130503;COMO 0503;COMO 05
31161;COMUNALE 2;VIA CASILINA KM 49 1/BIS;00034;COLLEFERRO;RM;_069/770344               ;_+39069770344;;Build;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;0;0593002;ROMA 3002;ROMA 30
31162;MONCENISIO;VIA MAZZINI 17;10059;SUSA;TO;_0122622233               ;_+390122629404;;Maintain;F;F35;Enrico Giuseppe Parlatore;0,000000;0,000000;0,000000;0,000000;0,000000;606;0013604;TORINO 3604;TORINO 36
31173;GIOMI;VIA FRANCESCA 33;50050;CERRETO GUIDI FRAZ. STABBIA;FI;_0571586001               ;_+390571956884;rgiom@tin.it;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;13550;0451003;FIRENZE 1003;FIRENZE 10
31174;RALLO;PIAZZA C. MAZZARESI 40;00136;ROMA;RM;_0635451861               ;_+390635498777;farmaciarallo@libero.it;Build;M;M03;Manuelo Maria Montemaggiori;0,000000;0,000000;0,000000;0,000000;0,000000;16586;0591906;ROMA 1906;ROMA 19
31179;GIULIANI RICCI;VIA PONTEVIGODARZERE 83;35100;PADOVA;PD;_049703069                ;_+390498875299;info@farmaciagiulianiricci.it;Defend;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;3211;0280605;PADOVA 0605;PADOVA 06
31196;COMUNALE 2;VIA MONTEGRAPPA 3/2;10043;ORBASSANO;TO;_0119012349               ;_+390119038563;farm.com2.orbassano@libero.it;Maintain;F;F34;Andrea Nerino Arrigo Neri;1,000000;1,000000;1,000000;1,000000;1,000000;0;0013401;TORINO 3401;TORINO 34
31200;SELLA;PIAZZA PONTIDA 6;24100;BERGAMO;BG;_035249223                ;_+390354176287;farmacia.sella@libero.it;Build;F;F25;Giordano Vellani;1,000000;1,000000;1,000000;1,000000;1,000000;1475;0160501;BERGAMO 0501;BERGAMO 05
31201;ZIOSI;VIA LOCATELLI 11;24030;MAPELLO;BG;_035908100                ;_+39035908100;baziosi@tin.it;Defend;F;F25;Giordano Vellani;1,000000;1,000000;1,000000;1,000000;1,000000;1580;0160404;BERGAMO 0404;BERGAMO 04
31202;AI ROMANI;VIA ROMANI 100;80048;S.ANASTASIA;NA;_0815307741               ;_+390815303877;airomani@klik.it;Maintain;P;P07;Vincenzo Rongo;0,000000;0,000000;0,000000;0,000000;0,000000;28529;0700901;NAPOLI 0901;NAPOLI 09
31203;ZACCARIELLO;CORSO ITALIA 170/A;81030;S MARCELLINO;CE;_0818900922               ;_+390810093398;maurizio.zaccariello@tin.it;Defend;P;P07;Vincenzo Rongo;1,000000;1,000000;1,000000;1,000000;1,000000;7991;0681002;CASERTA 1002;CASERTA 10
31224;DEL ZANNA;VIA REPUBBLICA 71;53036;POGGIBONSI;SI;_0577/936043              ;_+390577936595;;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;30968;0490101;SIENA 0101;SIENA 01
31243;SOLFERINO;VIA SANTA TERESA 21;10121;TORINO;TO;_011/546946               ;_+390115113705;farmaciasolferino@yahoo.it;Defend;F;F35;Enrico Giuseppe Parlatore;0,000000;0,000000;0,000000;0,000000;0,000000;568;0010106;TORINO 0106;TORINO 01
31255;GIRARDI;VIA VITTORIO EMANUELE 6;71049;TRINITAPOLI;FG;_0883631039               ;_+390883635553;;Build;P;P35;Amleto Piccirilli;0,000000;0,000000;0,000000;0,000000;0,000000;0;0731101;BAT 1101;BAT 11
3126;IANNIS;VIA A DE GASPERI 38;35010;PIEVE DI CURTAROLO;PD;_0495591116               ;_+390495591116;farmaciaiannis@libero.it;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0280103;PADOVA 0103;PADOVA 01
31267;DEL PORTO;VIA C. COLOMBO 27;80073;CAPRI;NA;_0818375844               ;_+390818375844;pedidonna@libero.it;Maintain;P;P04;Antonio Pisani;0,000000;0,000000;0,000000;0,000000;0,000000;28170;0701708;NAPOLI 1708;NAPOLI 17
31272;ROBECCO S.N.C.;VIA S. GIOVANNI 13/15;20087;ROBECCO SUL NAVIGLIO;MI;_029470701                ;_+39029470701;farmaciarobecco@tiscali.it;Build;F;F39;Davide Marchetti;0,000000;0,000000;0,000000;0,000000;0,000000;1758;0151601;MILANO 1601;MILANO 16
31280;TANGANELLI S.A.S.;VIA ROMA 158;50028;TAVARNELLE VAL DI PESA;FI;_0558076555               ;_+390558076552;farmacia.tanganeli@virgilio.it;Build;M;M32;Paolo Bongini;0,000000;0,000000;0,000000;0,000000;0,000000;5795;0450802;FIRENZE 0802;FIRENZE 08
31290;GIACHERIO;VIA CAMOZZI 4;24020;RANICA;BG;_035515511                ;_+390354720057;farmaciagiacherio@alice.it;Build;F;F25;Giordano Vellani;0,000000;1,000000;0,000000;1,000000;0,000000;1437;0160201;BERGAMO 0201;BERGAMO 02
31306;CAMBIE';PIAZZA LOCATELLI 2;24063;COMUN NUOVO;BG;_035595054                ;_+39035595054;farmacia.cambie@libero.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0160511;BERGAMO 0511;BERGAMO 05
31318;BEZZAN SNC;VIA BRUNO DAL MASO 4;36072;CHIAMPO;VI;_0444623077               ;_+390444623077;farmaciabezzan@virgilio.it;Build;H;H33;Isacco Treccani;1,000000;0,000000;0,000000;1,000000;1,000000;3910;0240601;VICENZA 0601;VICENZA 06
3132;MARENDUZZO;VIA ROMA 35;35013;CITTADELLA;PD;_0495973210               ;_+390495974303;info@farmaciamarenduzzo.191.it;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0280102;PADOVA 0102;PADOVA 01
31337;DUCA;VIA TOMMASO NATALE 2/G;90147;PALERMO;PA;_091243744                ;_+39091242748;ducade0c@ducadaniele.191.it;Build;P;P32;Pierludovico Marsala;0,000000;0,000000;0,000000;0,000000;0,000000;20637;0841306;PALERMO 1306;PALERMO 13
31338;NUOVA S.N.C.;LUNGARNO MEDICEO 51;56100;PISA;PI;_050544002                ;_+390509655115;farmnuova@tin.it;OS;M;M35;Roberto Saggini;1,000000;1,000000;1,000000;1,000000;1,000000;21360;0470101;PISA 0101;PISA 01
31366;EREDI MORELLI DR ANGELO SNC;VIA ODESCALCHI 10;00062;BRACCIANO;RM;_069988524                ;_+390699809742;farmacia_morelli@yahoo.it;Build;M;M03;Manuelo Maria Montemaggiori;0,000000;0,000000;0,000000;0,000000;0,000000;16812;0592202;ROMA 2202;ROMA 22
31371;STRAFILE;VIA ROMA 20;71042;CERIGNOLA;FG;_0885426618               ;_+390885426618;mrstrafile@libero.it;Defend;P;P35;Amleto Piccirilli;0,000000;0,000000;1,000000;0,000000;1,000000;8485;0731001;FOGGIA 1001;FOGGIA 10
31373;NIGRI SNC;CORSO RISORGIMENTO 33;28100;NOVARA;NO;_0321477767               ;_+390321472781;farmacianigri@tin.it;Build;F;F22;Elena Borri;1,000000;0,000000;1,000000;1,000000;1,000000;952;0030202;NOVARA 0202;NOVARA 02
31386;S.ROSA;PIAZZA RIVARA 9 R;16161;GENOVA;GE;_010-7404647              ;_+390107404647;info@farmaciasantanna.191.it;Build;F;F32;Valter Tasso;1,000000;1,000000;1,000000;1,000000;1,000000;19378;0100301;GENOVA 0301;GENOVA 03
31387;MATTEUCCI;PIAZZA DEL POPOLO 26;50025;MONTESPERTOLI;FI;_0571608014               ;_+390571658969;antonio.goldoni@virgilio.it;Build;M;M32;Paolo Bongini;1,000000;1,000000;1,000000;1,000000;1,000000;20559;0451004;FIRENZE 1004;FIRENZE 10
31400;TILLI;VIA AMERIGO VESPUCCI 5;66050;SAN SALVO MARINA;CH;_0873803397               ;_+390873803397;paolo.tilli@virgilio.it;Maintain;P;P06;Elisabetta Di Battista;1,000000;1,000000;1,000000;1,000000;1,000000;20489;0650402;CHIETI 0402;CHIETI 04
31402;FIORENTINI;PIAZZA DUCA D'AOSTA 1/A;42019;SCANDIANO;RE;_0522857517               ;_+390522854006;farmaciafiorentini@libero.it;Build;H;H05;Luca Cerlini;1,000000;1,000000;0,000000;1,000000;1,000000;4412;0360502;REGGIO EMILIA 0502;REGGIO EMILIA 05
31408;BOLLE;VIA NOMENTANA 501;00010;TOR LUPARA DI MENTANA;RM;_069059139                ;_+390690020357;;Build;M;M05;Marco Percili;0,000000;0,000000;0,000000;0,000000;0,000000;6334;0592401;ROMA 2401;ROMA 24
31417;EUROPEA;VIA PAPA GIOVANNI XXIII 19;20093;COLOGNO MONZESE;MI;_0227302487               ;_+390227302487;farmacia_europea@libero.it;Defend;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0150901;MILANO 0901;MILANO 09
31423;PICCIONE;VIA LOMBARDIA 5;95045;MISTERBIANCO;CT;_095398994                ;_+39095398994;;Build;P;P33;Salvatore Gianluca Chirieleison;1,000000;1,000000;1,000000;1,000000;1,000000;0;0890703;CATANIA 0703;CATANIA 07
31425;TELESFORO;CORSO GIANNONE 23/27;71100;FOGGIA;FG;_0881723267               ;_+390881723267;telesfarmacia@libero.it;Build;P;P35;Amleto Piccirilli;1,000000;1,000000;1,000000;1,000000;1,000000;0;0730804;FOGGIA 0804;FOGGIA 08
31429;COMUNALE;VIA MANZONI 2;20040;COLNAGO;MI;_0396956729               ;_+390396095202;farmacia.comunale@comune.cornatedadda.mi.it;Build;F;F25;Giordano Vellani;0,000000;0,000000;0,000000;0,000000;0,000000;0;0150404;MONZA BRIANZA 0404;MONZA BRIANZA 04
31435;FOSCARIN FERRO;VIA MARCO POLO 111;35035;MESTRINO;PD;_0499000031               ;_+390499000031;info@farmaciafoscarin.it;Build;H;H32;Roberta Cammisa;1,000000;1,000000;1,000000;1,000000;1,000000;3114;0280305;PADOVA 0305;PADOVA 03
3144;LIBRALESSO;VIA VERDI 8;35010;TREBASELEGHE;PD;_0499385024               ;_+390499388770;farmacialibralesso@libero.it;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0280202;PADOVA 0202;PADOVA 02
3145;PAJETTA;PIAZZA MARCONI 50;35010;MASSANZAGO;PD;_0495797010               ;_+390495797010;farmapajetta@libero.it;Build;H;H32;Roberta Cammisa;0,000000;0,000000;0,000000;0,000000;0,000000;0;0280202;PADOVA 0202;PADOVA 02
